*******************************************************************************
 Revised: Aug 16, 2011          Juno Spacecraft  / (Sun, Jupiter)           -61 
                  http://www.nasa.gov/mission_pages/juno/main/index.html
 
 NOTE: Post-launch trajectory, begins at Centaur separation, assumes a 
       0.8 m/s TCM-2 maneuver 2012-Feb-01.

 BACKGROUND:
 The Juno spacecraft (New Frontiers mission-class) will investigate Jupiter's 
 origins, interior structure, deep atmosphere and magnetosphere, from a highly 
 elliptical polar orbit with a close perijove (PJ=1.06 Jupiter-radii, AJ= 39 
 Jupiter-radii), using a suite of seven science instruments.

 The Juno spacecraft launched aboard an Atlas V-551 rocket from Cape Canaveral, 
 Fla., on Aug. 2011 at 16:25 UTC. It will reach Jupiter in July 2016.  The 
 spacecraft will orbit Jupiter 32 times, skimming to within 3,100 miles (5,000 
 kilometers) of the planet's cloud tops, over approximately one year. 

 MAJOR EVENTS (times are approximate planning values):
  Launch        : Aug 5,  2011 16:25 UTC 
  Separation    : Aug 5,  2011 17:18:11.12 UTC
  DSM-1         : Aug 30, 2012 22:29 UTC (344.95 m/s)
  DSM-2         : Sep 3,  2012 22:29 UTC (387.77 m/s)
  Earth Flyby   : Oct 9,  2013 14:01 UTC 
                   (alt=500.149 km, lat=-34.372 deg,long=-17.146 deg
  Arrive Jupiter: Jul 5,  2016 02:29 UTC (JOI to 78-day capture orbit, 431 m/s)
  End of mission: Oct 16, 2017 19:33 UTC (Jupiter impact) 

 SPACECRAFT PHYSICAL  CHARACTERISTICS:
  * Solar-powered, spin-stablized spacecraft 
  * 1 rpm in interplanetary cruise, 2 rpm in Jupiter orbit
  * Three 2x9 m solar panels equally spaced around hexagonal bus (20 m span)
  * High-gain antenna

 INSTRUMENTS: Juno's scientific payload includes:
  * A gravity/radio science system
  * A six-wavelength microwave radiometer for atmospheric sounding 
     and composition
  * A vector magnetometer
  * Plasma and energetic particle detectors
  * A radio/plasma wave experiment
  * An ultraviolet imager/spectrometer
  * An infrared imager/spectrometer

 PROPULSION:
  * Bipropellant engine: Leros 1B, thrust= 635 N,  Isp= 316.2 s min.
  * RCS thrusters
  * Orbit trim maneuvers (OTMs) occur on each orbit at perijove +4 hrs, 
     beginning at PJ3 (total ~38 m/s). Target desired longitude at descending 
     node after perijove.
  * Total delta-V budget: 2107 m/s (~1852 m/s on bi-prop; remainder on RCS)

 SPACECRAFT TRAJECTORY: POST-LAUNCH RECO/PREDICT from Navigation Team (JPL). 
   spk_ref_110805_171016_110815.bsp
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Sun Dec 11 20:36:04 2011 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Juno Spacecraft (-61)           {source: MONTE Difference Line Ta}
Center body name: Sun (10)                        {source: DE405}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2011-Aug-06 00:00:00.0000 CT 
Stop  time      : A.D. 2016-Oct-18 00:00:00.0000 CT 
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : AU-D                                                         
Output format   : 01
Reference frame : ICRF/J2000.0                                                 
Output type     : GEOMETRIC cartesian states
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
JDCT ,   , X, Y, Z,
2456336.500000000, A.D. 2013-Feb-13 00:00:00.0000, -1.927068175115401E+00, -1.127870501408733E-01,  2.508168877247322E-04,
2456337.500000000, A.D. 2013-Feb-14 00:00:00.0000, -1.922228373272607E+00, -1.225627388578111E-01,  2.483899280283771E-04,
2456338.500000000, A.D. 2013-Feb-15 00:00:00.0000, -1.917308972018972E+00, -1.323333559088208E-01,  2.459527890547182E-04,
2456339.500000000, A.D. 2013-Feb-16 00:00:00.0000, -1.912309645749922E+00, -1.420984601908037E-01,  2.435054986447527E-04,
2456340.500000000, A.D. 2013-Feb-17 00:00:00.0000, -1.907230066810041E+00, -1.518576048279813E-01,  2.410480854367936E-04,
2456341.500000000, A.D. 2013-Feb-18 00:00:00.0000, -1.902069905494512E+00, -1.616103370586269E-01,  2.385805790814369E-04,
2456342.500000000, A.D. 2013-Feb-19 00:00:00.0000, -1.896828830051558E+00, -1.713561981198222E-01,  2.361030104484808E-04,
2456343.500000000, A.D. 2013-Feb-20 00:00:00.0000, -1.891506506685830E+00, -1.810947231302229E-01,  2.336154118113222E-04,
2456344.500000000, A.D. 2013-Feb-21 00:00:00.0000, -1.886102599562646E+00, -1.908254409707922E-01,  2.311178169968103E-04,
2456345.500000000, A.D. 2013-Feb-22 00:00:00.0000, -1.880616770813009E+00, -2.005478741634261E-01,  2.286102614930266E-04,
2456346.500000000, A.D. 2013-Feb-23 00:00:00.0000, -1.875048680539377E+00, -2.102615387473132E-01,  2.260927825115856E-04,
2456347.500000000, A.D. 2013-Feb-24 00:00:00.0000, -1.869397986822138E+00, -2.199659441529094E-01,  2.235654190067273E-04,
2456348.500000000, A.D. 2013-Feb-25 00:00:00.0000, -1.863664345726839E+00, -2.296605930733492E-01,  2.210282116569453E-04,
2456349.500000000, A.D. 2013-Feb-26 00:00:00.0000, -1.857847411312227E+00, -2.393449813331444E-01,  2.184812028175394E-04,
2456350.500000000, A.D. 2013-Feb-27 00:00:00.0000, -1.851946835639173E+00, -2.490185977540280E-01,  2.159244364535719E-04,
2456351.500000000, A.D. 2013-Feb-28 00:00:00.0000, -1.845962268780601E+00, -2.586809240178263E-01,  2.133579580623841E-04,
2456352.500000000, A.D. 2013-Mar-01 00:00:00.0000, -1.839893358832539E+00, -2.683314345262551E-01,  2.107818145938213E-04,
2456353.500000000, A.D. 2013-Mar-02 00:00:00.0000, -1.833739751926390E+00, -2.779695962575640E-01,  2.081960543742236E-04,
2456354.500000000, A.D. 2013-Mar-03 00:00:00.0000, -1.827501092242563E+00, -2.875948686199576E-01,  2.056007270387926E-04,
2456355.500000000, A.D. 2013-Mar-04 00:00:00.0000, -1.821177022025546E+00, -2.972067033017411E-01,  2.029958834749873E-04,
2456356.500000000, A.D. 2013-Mar-05 00:00:00.0000, -1.814767181600539E+00, -3.068045441181346E-01,  2.003815757784909E-04,
2456357.500000000, A.D. 2013-Mar-06 00:00:00.0000, -1.808271209391735E+00, -3.163878268547050E-01,  1.977578572216568E-04,
2456358.500000000, A.D. 2013-Mar-07 00:00:00.0000, -1.801688741942334E+00, -3.259559791073746E-01,  1.951247822341679E-04,
2456359.500000000, A.D. 2013-Mar-08 00:00:00.0000, -1.795019413936389E+00, -3.355084201189199E-01,  1.924824063950954E-04,
2456360.500000000, A.D. 2013-Mar-09 00:00:00.0000, -1.788262858222549E+00, -3.450445606119512E-01,  1.898307864346231E-04,
2456361.500000000, A.D. 2013-Mar-10 00:00:00.0000, -1.781418705839809E+00, -3.545638026182628E-01,  1.871699802450917E-04,
2456362.500000000, A.D. 2013-Mar-11 00:00:00.0000, -1.774486586045328E+00, -3.640655393045125E-01,  1.845000468989399E-04,
2456363.500000000, A.D. 2013-Mar-12 00:00:00.0000, -1.767466126344429E+00, -3.735491547941518E-01,  1.818210466737527E-04,
2456364.500000000, A.D. 2013-Mar-13 00:00:00.0000, -1.760356952522852E+00, -3.830140239855324E-01,  1.791330410821973E-04,
2456365.500000000, A.D. 2013-Mar-14 00:00:00.0000, -1.753158688681381E+00, -3.924595123661075E-01,  1.764360929066941E-04,
2456366.500000000, A.D. 2013-Mar-15 00:00:00.0000, -1.745870957272918E+00, -4.018849758226512E-01,  1.737302662378807E-04,
2456367.500000000, A.D. 2013-Mar-16 00:00:00.0000, -1.738493379142145E+00, -4.112897604474072E-01,  1.710156265160344E-04,
2456368.500000000, A.D. 2013-Mar-17 00:00:00.0000, -1.731025573567855E+00, -4.206732023400831E-01,  1.682922405756588E-04,
2456369.500000000, A.D. 2013-Mar-18 00:00:00.0000, -1.723467158308096E+00, -4.300346274055996E-01,  1.655601766917319E-04,
2456370.500000000, A.D. 2013-Mar-19 00:00:00.0000, -1.715817749648225E+00, -4.393733511475038E-01,  1.628195046283965E-04,
2456371.500000000, A.D. 2013-Mar-20 00:00:00.0000, -1.708076962452032E+00, -4.486886784569585E-01,  1.600702956891079E-04,
2456372.500000000, A.D. 2013-Mar-21 00:00:00.0000, -1.700244410216060E+00, -4.579799033971959E-01,  1.573126227685752E-04,
2456373.500000000, A.D. 2013-Mar-22 00:00:00.0000, -1.692319705127225E+00, -4.672463089833777E-01,  1.545465604058052E-04,
2456374.500000000, A.D. 2013-Mar-23 00:00:00.0000, -1.684302458123963E+00, -4.764871669577146E-01,  1.517721848385737E-04,
2456375.500000000, A.D. 2013-Mar-24 00:00:00.0000, -1.676192278960987E+00, -4.857017375597869E-01,  1.489895740594702E-04,
2456376.500000000, A.D. 2013-Mar-25 00:00:00.0000, -1.667988776277854E+00, -4.948892692919449E-01,  1.461988078727395E-04,
2456377.500000000, A.D. 2013-Mar-26 00:00:00.0000, -1.659691557671508E+00, -5.040489986796983E-01,  1.433999679527643E-04,
2456378.500000000, A.D. 2013-Mar-27 00:00:00.0000, -1.651300229772968E+00, -5.131801500269833E-01,  1.405931379034683E-04,
2456379.500000000, A.D. 2013-Mar-28 00:00:00.0000, -1.642814398328342E+00, -5.222819351662263E-01,  1.377784033193652E-04,
2456380.500000000, A.D. 2013-Mar-29 00:00:00.0000, -1.634233668284401E+00, -5.313535532030547E-01,  1.349558518476581E-04,
2456381.500000000, A.D. 2013-Mar-30 00:00:00.0000, -1.625557643878849E+00, -5.403941902556076E-01,  1.321255732516845E-04,
2456382.500000000, A.D. 2013-Mar-31 00:00:00.0000, -1.616785928735558E+00, -5.494030191883027E-01,  1.292876594762632E-04,
2456383.500000000, A.D. 2013-Apr-01 00:00:00.0000, -1.607918125964957E+00, -5.583791993399628E-01,  1.264422047138272E-04,
2456384.500000000, A.D. 2013-Apr-02 00:00:00.0000, -1.598953838269816E+00, -5.673218762462030E-01,  1.235893054725896E-04,
2456385.500000000, A.D. 2013-Apr-03 00:00:00.0000, -1.589892668056659E+00, -5.762301813559682E-01,  1.207290606463419E-04,
2456386.500000000, A.D. 2013-Apr-04 00:00:00.0000, -1.580734217553082E+00, -5.851032317420980E-01,  1.178615715855284E-04,
2456387.500000000, A.D. 2013-Apr-05 00:00:00.0000, -1.571478088931168E+00, -5.939401298058676E-01,  1.149869421705975E-04,
2456388.500000000, A.D. 2013-Apr-06 00:00:00.0000, -1.562123884437367E+00, -6.027399629753216E-01,  1.121052788867790E-04,
2456389.500000000, A.D. 2013-Apr-07 00:00:00.0000, -1.552671206529048E+00, -6.115018033973592E-01,  1.092166909006018E-04,
2456390.500000000, A.D. 2013-Apr-08 00:00:00.0000, -1.543119658018058E+00, -6.202247076234377E-01,  1.063212901391068E-04,
2456391.500000000, A.D. 2013-Apr-09 00:00:00.0000, -1.533468842221583E+00, -6.289077162887983E-01,  1.034191913697045E-04,
2456392.500000000, A.D. 2013-Apr-10 00:00:00.0000, -1.523718363120628E+00, -6.375498537851213E-01,  1.005105122834911E-04,
2456393.500000000, A.D. 2013-Apr-11 00:00:00.0000, -1.513867825526482E+00, -6.461501279264859E-01,  9.759537357919284E-05,
2456394.500000000, A.D. 2013-Apr-12 00:00:00.0000, -1.503916835255469E+00, -6.547075296085729E-01,  9.467389905012332E-05,
2456395.500000000, A.D. 2013-Apr-13 00:00:00.0000, -1.493864999312397E+00, -6.632210324609914E-01,  9.174621567279901E-05,
2456396.500000000, A.D. 2013-Apr-14 00:00:00.0000, -1.483711926083049E+00, -6.716895924926434E-01,  8.881245369730792E-05,
2456397.500000000, A.D. 2013-Apr-15 00:00:00.0000, -1.473457225536194E+00, -6.801121477300707E-01,  8.587274674024003E-05,
2456398.500000000, A.D. 2013-Apr-16 00:00:00.0000, -1.463100509437517E+00, -6.884876178496216E-01,  8.292723187912150E-05,
2456399.500000000, A.D. 2013-Apr-17 00:00:00.0000, -1.452641391572330E+00, -6.968149038018043E-01,  7.997604974905405E-05,
2456400.500000000, A.D. 2013-Apr-18 00:00:00.0000, -1.442079487975949E+00, -7.050928874268247E-01,  7.701934464080636E-05,
2456401.500000000, A.D. 2013-Apr-19 00:00:00.0000, -1.431414417177524E+00, -7.133204310638867E-01,  7.405726460098706E-05,
2456402.500000000, A.D. 2013-Apr-20 00:00:00.0000, -1.420645800455832E+00, -7.214963771530948E-01,  7.108996153327471E-05,
2456403.500000000, A.D. 2013-Apr-21 00:00:00.0000, -1.409773262107201E+00, -7.296195478299248E-01,  6.811759130166025E-05,
2456404.500000000, A.D. 2013-Apr-22 00:00:00.0000, -1.398796429726195E+00, -7.376887445121635E-01,  6.514031383440534E-05,
2456405.500000000, A.D. 2013-Apr-23 00:00:00.0000, -1.387714934499550E+00, -7.457027474792983E-01,  6.215829322903156E-05,
2456406.500000000, A.D. 2013-Apr-24 00:00:00.0000, -1.376528411513956E+00, -7.536603154443235E-01,  5.917169785801525E-05,
2456407.500000000, A.D. 2013-Apr-25 00:00:00.0000, -1.365236500078264E+00, -7.615601851179459E-01,  5.618070047490166E-05,
2456408.500000000, A.D. 2013-Apr-26 00:00:00.0000, -1.353838844060738E+00, -7.694010707651849E-01,  5.318547832004444E-05,
2456409.500000000, A.D. 2013-Apr-27 00:00:00.0000, -1.342335092241987E+00, -7.771816637543683E-01,  5.018621322654456E-05,
2456410.500000000, A.D. 2013-Apr-28 00:00:00.0000, -1.330724898684250E+00, -7.849006320985460E-01,  4.718309172480176E-05,
2456411.500000000, A.D. 2013-Apr-29 00:00:00.0000, -1.319007923117705E+00, -7.925566199893536E-01,  4.417630514713147E-05,
2456412.500000000, A.D. 2013-Apr-30 00:00:00.0000, -1.307183831344538E+00, -8.001482473233702E-01,  4.116604973048218E-05,
2456413.500000000, A.D. 2013-May-01 00:00:00.0000, -1.295252295661511E+00, -8.076741092210385E-01,  3.815252671914432E-05,
2456414.500000000, A.D. 2013-May-02 00:00:00.0000, -1.283212995301807E+00, -8.151327755382151E-01,  3.513594246647081E-05,
2456415.500000000, A.D. 2013-May-03 00:00:00.0000, -1.271065616896950E+00, -8.225227903704694E-01,  3.211650853801666E-05,
2456416.500000000, A.D. 2013-May-04 00:00:00.0000, -1.258809854959650E+00, -8.298426715502292E-01,  2.909444181548154E-05,
2456417.500000000, A.D. 2013-May-05 00:00:00.0000, -1.246445412388465E+00, -8.370909101369149E-01,  2.606996460638399E-05,
2456418.500000000, A.D. 2013-May-06 00:00:00.0000, -1.233972000995176E+00, -8.442659699002333E-01,  2.304330476065614E-05,
2456419.500000000, A.D. 2013-May-07 00:00:00.0000, -1.221389342055854E+00, -8.513662867968111E-01,  2.001469579880832E-05,
2456420.500000000, A.D. 2013-May-08 00:00:00.0000, -1.208697166886596E+00, -8.583902684404194E-01,  1.698437705777194E-05,
2456421.500000000, A.D. 2013-May-09 00:00:00.0000, -1.195895217445069E+00, -8.653362935659973E-01,  1.395259385873995E-05,
2456422.500000000, A.D. 2013-May-10 00:00:00.0000, -1.182983246958852E+00, -8.722027114878628E-01,  1.091959770425452E-05,
2456423.500000000, A.D. 2013-May-11 00:00:00.0000, -1.169961020581819E+00, -8.789878415524285E-01,  7.885646509748628E-06,
2456424.500000000, A.D. 2013-May-12 00:00:00.0000, -1.156828316079713E+00, -8.856899725858817E-01,  4.851004874562511E-06,
2456425.500000000, A.D. 2013-May-13 00:00:00.0000, -1.143584924546165E+00, -8.923073623373343E-01,  1.815944392519232E-06,
2456426.500000000, A.D. 2013-May-14 00:00:00.0000, -1.130230651150399E+00, -8.988382369180351E-01, -1.219255996600356E-06,
2456427.500000000, A.D. 2013-May-15 00:00:00.0000, -1.116765315917888E+00, -9.052807902373020E-01, -4.254309623640142E-06,
2456428.500000000, A.D. 2013-May-16 00:00:00.0000, -1.103188754545236E+00, -9.116331834359203E-01, -7.288921681508006E-06,
2456429.500000000, A.D. 2013-May-17 00:00:00.0000, -1.089500819250588E+00, -9.178935443177741E-01, -1.032278880702216E-05,
2456430.500000000, A.D. 2013-May-18 00:00:00.0000, -1.075701379660786E+00, -9.240599667805838E-01, -1.335559866503119E-05,
2456431.500000000, A.D. 2013-May-19 00:00:00.0000, -1.061790323736610E+00, -9.301305102466029E-01, -1.638702955156706E-05,
2456432.500000000, A.D. 2013-May-20 00:00:00.0000, -1.047767558737419E+00, -9.361031990941886E-01, -1.941675002695174E-05,
2456433.500000000, A.D. 2013-May-21 00:00:00.0000, -1.033633012226498E+00, -9.419760220912251E-01, -2.244441858595385E-05,
2456434.500000000, A.D. 2013-May-22 00:00:00.0000, -1.019386633118630E+00, -9.477469318313708E-01, -2.546968336877717E-05,
2456435.500000000, A.D. 2013-May-23 00:00:00.0000, -1.005028392771307E+00, -9.534138441742340E-01, -2.849218191021082E-05,
2456436.500000000, A.D. 2013-May-24 00:00:00.0000, -9.905582861211790E-01, -9.589746376906459E-01, -3.151154092113264E-05,
2456437.500000000, A.D. 2013-May-25 00:00:00.0000, -9.759763328673779E-01, -9.644271531143151E-01, -3.452737609445930E-05,
2456438.500000000, A.D. 2013-May-26 00:00:00.0000, -9.612825787033893E-01, -9.697691928012891E-01, -3.753929192504954E-05,
2456439.500000000, A.D. 2013-May-27 00:00:00.0000, -9.464770965992256E-01, -9.749985201987840E-01, -4.054688153556406E-05,
2456440.500000000, A.D. 2013-May-28 00:00:00.0000, -9.315599881356599E-01, -9.801128593250991E-01, -4.354972649973874E-05,
2456441.500000000, A.D. 2013-May-29 00:00:00.0000, -9.165313848923133E-01, -9.851098942624934E-01, -4.654739665735894E-05,
2456442.500000000, A.D. 2013-May-30 00:00:00.0000, -9.013914498914228E-01, -9.899872686650530E-01, -4.953944991629185E-05,
2456443.500000000, A.D. 2013-May-31 00:00:00.0000, -8.861403790990303E-01, -9.947425852837731E-01, -5.252543203907216E-05,
2456444.500000000, A.D. 2013-Jun-01 00:00:00.0000, -8.707784029855281E-01, -9.993734055111894E-01, -5.550487641439475E-05,
2456445.500000000, A.D. 2013-Jun-02 00:00:00.0000, -8.553057881472330E-01, -1.003877248948155E+00, -5.847730381056495E-05,
2456446.500000000, A.D. 2013-Jun-03 00:00:00.0000, -8.397228389908885E-01, -1.008251592995461E+00, -6.144222211494806E-05,
2456447.500000000, A.D. 2013-Jun-04 00:00:00.0000, -8.240298994827924E-01, -1.012493872473255E+00, -6.439912605873828E-05,
2456448.500000000, A.D. 2013-Jun-05 00:00:00.0000, -8.082273549643824E-01, -1.016601479271363E+00, -6.734749692906523E-05,
2456449.500000000, A.D. 2013-Jun-06 00:00:00.0000, -7.923156340359527E-01, -1.020571762033876E+00, -7.028680227071342E-05,
2456450.500000000, A.D. 2013-Jun-07 00:00:00.0000, -7.762952105102056E-01, -1.024402025881564E+00, -7.321649557759801E-05,
2456451.500000000, A.D. 2013-Jun-08 00:00:00.0000, -7.601666054372712E-01, -1.028089532175898E+00, -7.613601597804361E-05,
2456452.500000000, A.D. 2013-Jun-09 00:00:00.0000, -7.439303892027648E-01, -1.031631498328762E+00, -7.904478791276300E-05,
2456453.500000000, A.D. 2013-Jun-10 00:00:00.0000, -7.275871837003791E-01, -1.035025097662127E+00, -8.194222080909742E-05,
2456454.500000000, A.D. 2013-Jun-11 00:00:00.0000, -7.111376645803819E-01, -1.038267459322284E+00, -8.482770875089241E-05,
2456455.500000000, A.D. 2013-Jun-12 00:00:00.0000, -6.945825635753851E-01, -1.041355668253472E+00, -8.770063014809640E-05,
2456456.500000000, A.D. 2013-Jun-13 00:00:00.0000, -6.779226709044359E-01, -1.044286765236073E+00, -9.056034740281722E-05,
2456457.500000000, A.D. 2013-Jun-14 00:00:00.0000, -6.611588377565399E-01, -1.047057746994806E+00, -9.340620657908737E-05,
2456458.500000000, A.D. 2013-Jun-15 00:00:00.0000, -6.442919783476935E-01, -1.049665567520448E+00, -9.623753687642378E-05,
2456459.500000000, A.D. 2013-Jun-16 00:00:00.0000, -6.273230730911684E-01, -1.052107137259175E+00, -9.905365050083113E-05,
2456460.500000000, A.D. 2013-Jun-17 00:00:00.0000, -6.102531718199631E-01, -1.054379322299539E+00, -1.018538425351163E-04,
2456461.500000000, A.D. 2013-Jun-18 00:00:00.0000, -5.930833960777036E-01, -1.056478945929280E+00, -1.046373904230784E-04,
2456462.500000000, A.D. 2013-Jun-19 00:00:00.0000, -5.758149420072670E-01, -1.058402789186798E+00, -1.074035536570285E-04,
2456463.500000000, A.D. 2013-Jun-20 00:00:00.0000, -5.584490833202448E-01, -1.060147591522248E+00, -1.101515734720099E-04,
2456464.500000000, A.D. 2013-Jun-21 00:00:00.0000, -5.409871743464735E-01, -1.061710051576090E+00, -1.128806725488434E-04,
2456465.500000000, A.D. 2013-Jun-22 00:00:00.0000, -5.234306531623845E-01, -1.063086828083279E+00, -1.155900547289011E-04,
2456466.500000000, A.D. 2013-Jun-23 00:00:00.0000, -5.057810447966408E-01, -1.064274540911621E+00, -1.182789047391219E-04,
2456467.500000000, A.D. 2013-Jun-24 00:00:00.0000, -4.880399645107982E-01, -1.065269772243188E+00, -1.209463879326056E-04,
2456468.500000000, A.D. 2013-Jun-25 00:00:00.0000, -4.702091211524488E-01, -1.066069067908058E+00, -1.235916500447326E-04,
2456469.500000000, A.D. 2013-Jun-26 00:00:00.0000, -4.522903205775697E-01, -1.066668938879931E+00, -1.262138169677324E-04,
2456470.500000000, A.D. 2013-Jun-27 00:00:00.0000, -4.342854691382471E-01, -1.067065862943551E+00, -1.288119945458399E-04,
2456471.500000000, A.D. 2013-Jun-28 00:00:00.0000, -4.161965772311604E-01, -1.067256286544155E+00, -1.313852683945745E-04,
2456472.500000000, A.D. 2013-Jun-29 00:00:00.0000, -3.980257629016530E-01, -1.067236626829436E+00, -1.339327037461670E-04,
2456473.500000000, A.D. 2013-Jun-30 00:00:00.0000, -3.797752014313800E-01, -1.067003124572754E+00, -1.364533098182561E-04,
2456474.500000000, A.D. 2013-Jul-01 00:00:00.0000, -3.614471289839177E-01, -1.066551846490311E+00, -1.389460397003230E-04,
2456475.500000000, A.D. 2013-Jul-02 00:00:00.0000, -3.430441707797036E-01, -1.065879583974084E+00, -1.414100033751215E-04,
2456476.500000000, A.D. 2013-Jul-03 00:00:00.0000, -3.245689123057288E-01, -1.064982661369035E+00, -1.438441836142857E-04,
2456477.500000000, A.D. 2013-Jul-04 00:00:00.0000, -3.060240653156225E-01, -1.063857387191716E+00, -1.462475425406549E-04,
2456478.500000000, A.D. 2013-Jul-05 00:00:00.0000, -2.874124716072567E-01, -1.062500057559743E+00, -1.486190217029478E-04,
2456479.500000000, A.D. 2013-Jul-06 00:00:00.0000, -2.687371067928490E-01, -1.060906959892257E+00, -1.509575422002953E-04,
2456480.500000000, A.D. 2013-Jul-07 00:00:00.0000, -2.500010840480948E-01, -1.059074376892548E+00, -1.532620048626474E-04,
2456481.500000000, A.D. 2013-Jul-08 00:00:00.0000, -2.312076578254921E-01, -1.056998590823856E+00, -1.555312904894378E-04,
2456482.500000000, A.D. 2013-Jul-09 00:00:00.0000, -2.123602275157092E-01, -1.054675888088981E+00, -1.577642601517282E-04,
2456483.500000000, A.D. 2013-Jul-10 00:00:00.0000, -1.934623410393910E-01, -1.052102564123913E+00, -1.599597555610371E-04,
2456484.500000000, A.D. 2013-Jul-11 00:00:00.0000, -1.745176983503319E-01, -1.049274928615093E+00, -1.621165995104059E-04,
2456485.500000000, A.D. 2013-Jul-12 00:00:00.0000, -1.555301548294915E-01, -1.046189311049226E+00, -1.642335963899942E-04,
2456486.500000000, A.D. 2013-Jul-13 00:00:00.0000, -1.365037245476289E-01, -1.042842066603656E+00, -1.663095327845652E-04,
2456487.500000000, A.D. 2013-Jul-14 00:00:00.0000, -1.174425833729734E-01, -1.039229582384333E+00, -1.683431781552937E-04,
2456488.500000000, A.D. 2013-Jul-15 00:00:00.0000, -9.835107189873139E-02, -1.035348284017172E+00, -1.703332856103875E-04,
2456489.500000000, A.D. 2013-Jul-16 00:00:00.0000, -7.923369816345693E-02, -1.031194642597185E+00, -1.722785927707118E-04,
2456490.500000000, A.D. 2013-Jul-17 00:00:00.0000, -6.009514013609423E-02, -1.026765181998219E+00, -1.741778227337177E-04,
2456491.500000000, A.D. 2013-Jul-18 00:00:00.0000, -4.094024793578851E-02, -1.022056486544310E+00, -1.760296851408453E-04,
2456492.500000000, A.D. 2013-Jul-19 00:00:00.0000, -2.177404575520514E-02, -1.017065209041634E+00, -1.778328773520578E-04,
2456493.500000000, A.D. 2013-Jul-20 00:00:00.0000, -2.601733454737683E-03, -1.011788079167816E+00, -1.795860857329089E-04,
2456494.500000000, A.D. 2013-Jul-21 00:00:00.0000,  1.657131220621233E-02, -1.006221912212861E+00, -1.812879870574330E-04,
2456495.500000000, A.D. 2013-Jul-22 00:00:00.0000,  3.573953673588764E-02, -1.000363618163275E+00, -1.829372500309977E-04,
2456496.500000000, A.D. 2013-Jul-23 00:00:00.0000,  5.489720751051506E-02, -9.942102111179961E-01, -1.845325369357537E-04,
2456497.500000000, A.D. 2013-Jul-24 00:00:00.0000,  7.403841384496072E-02, -9.877588190215855E-01, -1.860725054036264E-04,
2456498.500000000, A.D. 2013-Jul-25 00:00:00.0000,  9.315706757072748E-02, -9.810066936967157E-01, -1.875558103160057E-04,
2456499.500000000, A.D. 2013-Jul-26 00:00:00.0000,  1.122469041584694E-01, -9.739512211544112E-01, -1.889811058351702E-04,
2456500.500000000, A.D. 2013-Jul-27 00:00:00.0000,  1.313014844222330E-01, -9.665899321566297E-01, -1.903470475668601E-04,
2456501.500000000, A.D. 2013-Jul-28 00:00:00.0000,  1.503141968420008E-01, -9.589205130018510E-01, -1.916522948529070E-04,
2456502.500000000, A.D. 2013-Jul-29 00:00:00.0000,  1.692782605403871E-01, -9.509408165001449E-01, -1.928955131942066E-04,
2456503.500000000, A.D. 2013-Jul-30 00:00:00.0000,  1.881867289480239E-01, -9.426488730999555E-01, -1.940753768005326E-04,
2456504.500000000, A.D. 2013-Jul-31 00:00:00.0000,  2.070324940022222E-01, -9.340429021741635E-01, -1.951905713588176E-04,
2456505.500000000, A.D. 2013-Aug-01 00:00:00.0000,  2.258082915063697E-01, -9.251213232604629E-01, -1.962397967111347E-04,
2456506.500000000, A.D. 2013-Aug-02 00:00:00.0000,  2.445067072224779E-01, -9.158827673281582E-01, -1.972217696623627E-04,
2456507.500000000, A.D. 2013-Aug-03 00:00:00.0000,  2.631201833911276E-01, -9.063260881014283E-01, -1.981352270770276E-04,
2456508.500000000, A.D. 2013-Aug-04 00:00:00.0000,  2.816410262806383E-01, -8.964503732260986E-01, -1.989789289591798E-04,
2456509.500000000, A.D. 2013-Aug-05 00:00:00.0000,  3.000614145781861E-01, -8.862549552710032E-01, -1.997516616016099E-04,
2456510.500000000, A.D. 2013-Aug-06 00:00:00.0000,  3.183734086342720E-01, -8.757394224970999E-01, -2.004522407891731E-04,
2456511.500000000, A.D. 2013-Aug-07 00:00:00.0000,  3.365689605666174E-01, -8.649036293240964E-01, -2.010795150388024E-04,
2456512.500000000, A.D. 2013-Aug-08 00:00:00.0000,  3.546399252234207E-01, -8.537477064215502E-01, -2.016323688580351E-04,
2456513.500000000, A.D. 2013-Aug-09 00:00:00.0000,  3.725780719993826E-01, -8.422720703490617E-01, -2.021097260086465E-04,
2456514.500000000, A.D. 2013-Aug-10 00:00:00.0000,  3.903750974910654E-01, -8.304774326683354E-01, -2.025105527579927E-04,
2456515.500000000, A.D. 2013-Aug-11 00:00:00.0000,  4.080227539929122E-01, -8.183646081867691E-01, -2.025993905368342E-04,
2456516.500000000, A.D. 2013-Aug-12 00:00:00.0000,  4.255128636212072E-01, -8.059345227117785E-01, -2.019064729792240E-04,
